Date,SPY,AGG,EFA,MSFT,JPM,NVDA,JNJ,PG
2022-10-14,343.21710205078125,85.2140121459961,51.56753921508789,223.0122833251953,103.76937866210938,11.21352767944336,150.1071014404297,115.94466400146484
2022-10-17,352.0367126464844,85.39405059814453,52.83808135986328,231.76454162597656,108.12772369384766,11.873733520507812,152.0512237548828,118.03959655761719
2022-10-18,356.1730041503906,85.5380859375,53.21556091308594,232.7109832763672,110.90882873535156,11.95263957977295,151.5218505859375,118.9943618774414
2022-10-19,353.6490478515625,84.7999038696289,52.56187057495117,230.74002075195312,108.73433685302734,12.036539077758789,150.31703186035156,120.09745025634766
2022-10-20,350.68359375,84.28678131103516,52.44218826293945,230.41806030273438,108.37968444824219,12.179367065429688,150.70037841796875,118.55057525634766
2022-10-21,359.2056884765625,84.41283416748047,53.39048767089844,236.24314880371094,114.07258605957031,12.451040267944336,153.98622131347656,120.034912109375
2022-10-24,363.60107421875,84.29576873779297,53.39969253540039,241.24862670898438,114.21257781982422,12.583883285522461,156.05809020996094,120.77240753173828
2022-10-25,369.40728759765625,85.12400817871094,54.57817077636719,244.5758514404297,114.51122283935547,13.245088577270508,155.81166076660156,122.16338348388672
2022-10-26,366.6241760253906,85.50206756591797,55.093753814697266,225.70529174804688,115.8271255493164,12.880523681640625,157.18075561523438,123.02226257324219
2022-10-27,364.6664123535156,85.93415832519531,54.57817077636719,221.24620056152344,116.28441619873047,13.160188674926758,157.2720184326172,123.11560821533203
2022-10-28,373.342041015625,85.7181167602539,55.121376037597656,230.14483642578125,117.66564178466797,13.817399978637695,159.6085968017578,126.233642578125
2022-10-31,370.6452331542969,85.4300537109375,54.605796813964844,226.49562072753906,117.47898864746094,13.480802536010742,158.78717041015625,125.72017669677734
2022-11-01,369.0233459472656,85.58885955810547,55.03851318359375,222.63172912597656,119.59750366210938,13.526748657226562,157.98394775390625,125.91624450683594
2022-11-02,359.7622985839844,85.4444808959961,54.237518310546875,214.75762939453125,118.49626159667969,13.203136444091797,155.55609130859375,124.10516357421875
2022-11-03,356.05792236328125,85.12870788574219,53.77717590332031,209.0496368408203,118.71090698242188,13.40489387512207,155.82078552246094,123.25562286376953
2022-11-04,361.18267822265625,85.11968994140625,55.93157958984375,216.0163116455078,121.9586410522461,14.139012336730957,156.5144500732422,125.50547790527344
2022-11-07,364.6376037597656,84.8489990234375,56.106510162353516,222.33901977539062,122.60260772705078,14.283838272094727,157.88357543945312,127.42857360839844
2022-11-08,366.6049499511719,85.20991516113281,56.741783142089844,223.31475830078125,122.6772689819336,14.584477424621582,158.66847229003906,127.71797943115234
2022-11-09,359.0520935058594,85.30914306640625,55.94999313354492,219.060546875,121.08141326904297,13.759467124938965,157.39979553222656,127.40987396240234
2022-11-10,378.7834777832031,87.1407470703125,59.08953094482422,237.08226013183594,126.06500244140625,15.731100082397461,159.24349975585938,131.7975616455078
2022-11-11,382.4495849609375,87.0776138305664,60.268001556396484,241.11203002929688,126.27033996582031,16.307411193847656,154.4790496826172,131.60150146484375
2022-11-14,379.1961975097656,86.833984375,59.63273239135742,235.6869659423828,124.97308349609375,16.275447845458984,156.9069366455078,131.61083984375
2022-11-15,382.4303894042969,87.47457885742188,60.02862548828125,236.09677124023438,124.06782531738281,16.64600372314453,157.34506225585938,131.15341186523438
2022-11-16,379.5129089355469,88.01593780517578,59.890525817871094,236.5272979736328,124.23579406738281,15.890910148620605,158.32168579101562,132.32034301757812
2022-11-17,378.3515930175781,87.6460189819336,59.86289978027344,236.4783935546875,123.69450378417969,15.658187866210938,159.59945678710938,131.50814819335938
2022-11-18,380.0695495605469,87.51970672607422,59.98258972167969,236.02825927734375,124.90776062011719,15.390509605407715,160.82252502441406,133.0951690673828
2022-11-21,378.6875305175781,87.46556091308594,59.531455993652344,236.84039306640625,124.17048645019531,15.298619270324707,161.64927673339844,134.78488159179688
2022-11-22,383.7835693359375,87.91670227050781,60.360069274902344,239.7562713623047,126.02766418457031,16.018753051757812,162.4301300048828,135.94248962402344
2022-11-23,386.2019958496094,88.44001007080078,61.022953033447266,242.2514190673828,127.37159729003906,16.499177932739258,162.60464477539062,136.7173309326172
2022-11-25,386.1156311035156,88.45807647705078,61.33599853515625,242.16334533691406,127.61420440673828,16.250476837158203,162.81593322753906,136.96939086914062
2022-11-28,379.9543762207031,88.31368255615234,60.54421615600586,236.55665588378906,125.38373565673828,15.808008193969727,162.89862060546875,136.85736083984375
2022-11-29,379.3017883300781,87.99790954589844,60.71913146972656,235.1574249267578,127.44622802734375,15.620232582092285,161.759521484375,135.81175231933594
2022-11-30,391.2500305175781,88.6836166381836,61.79633712768555,249.648681640625,128.95811462402344,16.907018661499023,163.5140838623047,139.2472381591797
2022-12-01,390.9621276855469,89.42156982421875,62.394779205322266,249.20835876464844,127.1476058959961,17.118816375732422,164.19387817382812,139.33123779296875
2022-12-02,390.5110778808594,89.79234313964844,62.348751068115234,249.53128051757812,126.13969421386719,16.860061645507812,164.32247924804688,140.60086059570312
2022-12-05,383.48602294921875,89.08695220947266,61.52933883666992,244.8150177001953,122.60260772705078,16.594310760498047,164.2305908203125,139.18186950683594
2022-12-06,377.95819091796875,89.3492202758789,61.25312805175781,239.84432983398438,122.80791473388672,15.971902847290039,161.7687225341797,139.35922241210938
2022-12-07,377.31524658203125,90.14503479003906,61.25312805175781,239.11045837402344,122.72393035888672,16.104774475097656,162.7516326904297,140.25546264648438
2022-12-08,380.2710266113281,89.87373352050781,61.5661735534668,242.0752716064453,124.01183319091797,17.152786254882812,162.7791748046875,141.26368713378906
2022-12-09,377.4303283691406,89.3401870727539,61.60300064086914,240.1378936767578,123.33988189697266,16.984943389892578,161.4380340576172,140.89027404785156
2022-12-12,382.8718566894531,89.35823822021484,61.78712463378906,247.0752716064453,125.25305938720703,17.51844024658203,163.36712646484375,142.33726501464844
2022-12-13,385.7701416015625,89.95511627197266,62.66343688964844,251.39039611816406,125.13174438476562,18.054931640625,164.62559509277344,142.12252807617188
2022-12-14,383.3037109375,90.15409088134766,62.60797882080078,251.68392944335938,124.50645446777344,17.657306671142578,165.1308135986328,142.68267822265625
2022-12-15,373.927490234375,90.28642272949219,61.00880813598633,243.650634765625,121.41735076904297,16.93598747253418,163.0456085205078,141.067626953125
2022-12-16,369.5128173828125,90.05073547363281,60.47267150878906,239.423583984375,120.66142272949219,16.55535125732422,161.37371826171875,140.44215393066406
2022-12-19,366.37945556640625,89.49784088134766,60.324771881103516,235.27484130859375,121.38003540039062,16.238645553588867,161.19915771484375,140.40480041503906
2022-12-20,366.8808288574219,88.89054870605469,60.565101623535156,236.5958251953125,121.96800231933594,16.069807052612305,161.37371826171875,140.46083068847656
2022-12-21,372.3666076660156,89.13528442382812,61.19367980957031,239.169189453125,123.33988189697266,16.485416412353516,163.2201385498047,141.74913024902344
2022-12-22,367.0543518066406,89.10811614990234,60.69451904296875,233.0634765625,121.94001770019531,15.324512481689453,162.62301635742188,142.0758514404297
2022-12-23,369.165771484375,88.7999267578125,60.90711975097656,233.59190368652344,122.51861572265625,15.191638946533203,163.03639221191406,142.477294921875
2022-12-27,367.7099609375,88.15640258789062,60.99955749511719,231.85995483398438,122.94792175292969,14.107664108276367,162.99046325683594,143.71890258789062
2022-12-28,363.14013671875,88.00226593017578,60.352500915527344,229.48226928710938,123.61986541748047,14.022744178771973,162.28314208984375,141.8611602783203
2022-12-29,369.6767578125,88.32860565185547,61.30460739135742,235.82278442382812,124.32913970947266,14.58920669555664,163.1099090576172,142.4492645263672
2022-12-30,368.7029724121094,87.9116439819336,60.676029205322266,234.65843200683594,125.15043640136719,14.600197792053223,162.27394104003906,141.48770141601562
2023-01-03,367.1507568359375,88.42829895019531,61.2121696472168,234.423583984375,126.10234069824219,14.30147933959961,163.68862915039062,141.49703979492188
2023-01-04,369.9852600097656,88.91773986816406,62.02561950683594,224.16915893554688,127.27824401855469,14.735069274902344,165.47073364257812,142.11318969726562
2023-01-05,365.76251220703125,88.84523010253906,61.40628433227539,217.52528381347656,127.25006103515625,14.251526832580566,164.24899291992188,140.3488006591797
2023-01-06,374.1501770019531,89.8150634765625,62.977718353271484,220.08888244628906,129.6850128173828,14.844965934753418,165.5809783935547,143.6908721923828
2023-01-09,373.9381103515625,90.04169464111328,63.24579620361328,222.23175048828125,129.14913940429688,15.613241195678711,161.291015625,141.93585205078125
2023-01-10,376.56036376953125,89.69725799560547,63.43067169189453,223.9245147705078,130.3055419921875,15.893975257873535,160.90521240234375,141.79579162597656
2023-01-11,381.32305908203125,90.25016021728516,63.91134262084961,230.69557189941406,131.27391052246094,15.98588752746582,160.64801025390625,140.6475372314453
2023-01-12,382.71142578125,90.90277862548828,64.85420989990234,233.37661743164062,131.1422882080078,16.495403289794922,159.839599609375,139.85403442382812
2023-01-13,384.1961364746094,90.5674057006836,65.19622802734375,234.08111572265625,134.4516143798828,16.883041381835938,159.3159942626953,140.85293579101562
2023-01-17,383.4923400878906,90.40425872802734,65.39959716796875,235.177001953125,132.37388610839844,17.685279846191406,158.3330535888672,140.44215393066406
2023-01-18,377.4377136230469,91.30158996582031,65.16850280761719,230.73472595214844,128.39706420898438,17.36058807373047,155.94464111328125,136.6799774169922
2023-01-19,374.6900939941406,91.09309387207031,65.06681823730469,226.9381866455078,126.68596649169922,16.74916648864746,155.73336791992188,133.7894287109375
2023-01-20,381.6701965332031,90.72149658203125,65.63993835449219,235.0498046875,126.99620819091797,17.82215118408203,155.0076904296875,134.30609130859375
2023-01-23,386.2497253417969,90.494873046875,65.90799713134766,237.35899353027344,129.05516052246094,19.174875259399414,154.6126708984375,132.5024871826172
2023-01-24,385.83514404296875,90.8936996459961,65.8248062133789,236.8306427001953,130.16452026367188,19.24680519104004,154.6126708984375,133.22579956054688
2023-01-25,385.9797668457031,91.00248718261719,66.25926208496094,235.43142700195312,130.79441833496094,19.304750442504883,155.71502685546875,133.13185119628906
2023-01-26,390.2218017578125,90.84837341308594,66.31472778320312,242.66236877441406,131.6029510498047,19.78329849243164,155.14544677734375,132.59642028808594
2023-01-27,391.118408203125,90.71240234375,66.18531799316406,242.8189239501953,131.922607421875,20.345766067504883,154.53916931152344,132.05154418945312
2023-01-30,386.21112060546875,90.46769714355469,65.76009368896484,237.4862060546875,130.80384826660156,19.14389991760254,148.8162078857422,132.4648895263672
2023-01-31,391.8897399902344,90.83934020996094,66.13909149169922,242.4764404296875,131.5841522216797,19.518550872802734,150.12063598632812,133.75186157226562
2023-02-01,396.05462646484375,91.4798812866211,66.73069763183594,247.31011962890625,131.2362823486328,20.9232234954834,151.49856567382812,134.5127716064453
2023-02-02,401.82000732421875,91.57986450195312,66.63825225830078,258.905029296875,130.6251983642578,21.68849754333496,152.06809997558594,133.55458068847656
2023-02-03,397.5490417480469,90.698486328125,66.0189208984375,252.78965759277344,132.64654541015625,21.0800724029541,151.2137908935547,133.96792602539062
2023-02-06,395.1195068359375,90.19874572753906,65.34412384033203,251.2435760498047,133.42684936523438,21.069082260131836,150.0655059814453,132.83128356933594
2023-02-07,400.2870788574219,90.04427337646484,65.89875030517578,261.8013610839844,135.05331420898438,22.15205955505371,150.10226440429688,131.53488159179688
2023-02-08,395.9100341796875,90.17147064208984,65.49202728271484,260.9892578125,134.103759765625,22.18402671813965,150.295166015625,130.1727752685547
2023-02-09,392.47784423828125,89.8171157836914,65.61219787597656,257.9461669921875,132.01663208007812,22.31590461730957,148.26502990722656,128.744873046875
2023-02-10,393.39373779296875,89.42639923095703,65.32563018798828,257.4374084472656,132.59954833984375,21.24491310119629,148.95396423339844,129.8815155029297
2023-02-13,398.01171875,89.69900512695312,65.98194122314453,265.48046875,134.03797912597656,21.76742172241211,149.50515747070312,131.5818634033203
2023-02-14,397.8286437988281,89.3809814453125,66.10212707519531,266.3121643066406,134.6302490234375,22.94930648803711,148.85292053222656,130.83973693847656
2023-02-15,399.12054443359375,89.20833587646484,65.80632019042969,264.18353271484375,135.19435119628906,22.74250030517578,146.40023803710938,130.53912353515625
2023-02-16,393.6251220703125,88.8358154296875,65.48278045654297,257.1502990722656,133.33285522460938,21.981220245361328,145.36219787597656,128.82940673828125
2023-02-17,392.6417541503906,89.04478454589844,65.649169921875,253.13829040527344,133.72772216796875,21.367799758911133,148.39691162109375,131.52548217773438
2023-02-21,384.7649841308594,88.20885467529297,64.92815399169922,247.85108947753906,131.27391052246094,20.63549041748047,146.1856231689453,131.4315643310547
2023-02-22,384.2347412109375,88.44510650634766,64.5676498413086,246.7132110595703,130.26791381835938,20.734399795532227,145.98208618164062,131.9857940673828
